id_eleve,sexe,pcs,retard,academie,type_etab,ressources_num,age,score_lecture
387,F,Retraite,0,Toulouse,Prive,0.42891374094570167,10,62.72
388,M,Employe,0,Nantes,Prive,0.604282564994425,10,63.96
389,M,Cadre,0,Paris,Public,0.32751052975477657,10,72.32
390,F,Employe,0,Lyon,Prive,0.7337896588691977,12,80.03
391,M,Employe,0,Nantes,Public,0.6900849755119309,11,70.28
392,F,Professions_intermediaires,0,Lille,Public,0.8863179810595294,11,77.44
393,F,Employe,1,Lyon,Public,0.339564632334424,13,53.04
394,M,Employe,0,Bordeaux,Public,0.31474048975606034,13,71.16
395,M,Agriculteur,0,Paris,Prive,0.6102648344828773,10,61.89
396,M,Agriculteur,1,Nantes,Prive,0.44524753917008,13,50.05
397,F,Employe,1,Lille,Public,0.6998638325123845,13,58.2
398,F,Ouvrier,0,Toulouse,Prive,0.7635420070868264,10,82.61
399,F,Employe,1,Paris,Public,0.8405609412835245,13,54.51
400,F,Professions_intermediaires,0,Lyon,Public,0.5116796595379587,13,75.76
401,M,Retraite,0,Nancy,Public,0.6760769235821471,11,73.82
402,M,Ouvrier,0,Nantes,Prive,0.39660809978780837,12,69.15
403,F,Ouvrier,0,Nancy,Public,0.5434430002254402,10,66.06
404,M,Professions_intermediaires,0,Toulouse,Public,0.48931260048138725,12,75.79
405,F,Retraite,0,Nancy,Prive,0.47864530788798965,11,59.98
406,M,Professions_intermediaires,1,Lille,Public,0.8647833400368515,11,59.11
407,F,Retraite,0,Nantes,Prive,0.23158401588005334,13,58.25
408,F,Professions_intermediaires,0,Lyon,Prive,0.49900435410770055,13,81.79
409,M,Ouvrier,0,Lyon,Prive,0.5107541036213528,11,64.28
410,F,Cadre,0,Marseille,Prive,0.6286601585661789,10,82.13
411,F,Agriculteur,1,Marseille,Prive,0.280565537313848,12,52.32
412,F,Professions_intermediaires,0,Bordeaux,Public,0.44020297152541654,13,72.66
413,F,Employe,0,Lille,Public,0.3808466538303618,13,64.49
414,F,Employe,0,Nancy,Public,0.04961764260473084,11,65.5
415,F,Professions_intermediaires,0,Lille,Prive,0.7324956082322192,12,88.65
416,M,Cadre,0,Toulouse,Public,0.20601353416200802,10,80.65
417,M,Professions_intermediaires,0,Bordeaux,Prive,0.17935623909238063,11,83.79
418,F,Cadre,1,Bordeaux,Prive,0.6895256046083503,12,52.8
419,F,Cadre,0,Marseille,Public,0.4330289820369874,13,92.72
420,M,Professions_intermediaires,0,Bordeaux,Prive,0.4399431876295936,11,63.68
421,M,Ouvrier,0,Nancy,Public,0.4437560198005652,13,58.61
422,M,Cadre,0,Nancy,Prive,0.7148741364509806,11,88.95
423,M,Cadre,0,Marseille,Prive,0.3896357844560102,12,81.13
424,M,Agriculteur,0,Marseille,Public,0.6190131368513836,12,62.49
425,F,Agriculteur,0,Nantes,Prive,0.2717647826012743,12,52.33
426,F,Cadre,0,Nancy,Public,0.5660090223536406,11,69.73
427,M,Employe,1,Lyon,Public,0.6805383307098435,12,49.18
428,M,Employe,0,Nancy,Prive,0.7810192787065114,10,74.48
429,F,Employe,0,Nancy,Prive,0.19017411262406814,13,67.11
430,M,Employe,0,Nantes,Public,0.4406606243160297,12,76.22
431,F,Agriculteur,0,Nantes,Prive,0.8196726909765482,11,84.17
432,M,Ouvrier,0,Bordeaux,Public,0.6843737817231703,11,73.03
433,M,Ouvrier,1,Paris,Public,0.4601976041239843,10,30.2
434,F,Professions_intermediaires,0,Toulouse,Public,0.5007618152938401,10,85.53
435,F,Employe,0,Lyon,Public,0.5594037443546431,11,73.25
436,F,Agriculteur,0,Paris,Prive,0.4254036642439686,10,56.24
437,M,Agriculteur,0,Lille,Prive,0.6094300624495625,12,66.975
438,M,Agriculteur,0,Lyon,Prive,0.5981017663060546,11,62.3
439,F,Cadre,1,Lyon,Public,0.27704383421788037,10,51.35
440,F,Cadre,0,Marseille,Prive,0.4020455989993046,12,97.31
441,M,Cadre,0,Toulouse,Prive,0.4091826031913729,12,84.23
442,F,Employe,1,Nancy,Public,0.4488954737961275,11,38.07
443,F,Professions_intermediaires,0,Marseille,Prive,0.5539752740146815,12,71.92
444,F,Retraite,0,Nantes,Prive,0.5360948186645234,13,75.89
445,M,Employe,1,Lyon,Prive,0.3560488417201029,12,33.1
446,M,Ouvrier,0,Lille,Public,0.7680549450278242,11,64.7
447,F,Professions_intermediaires,0,Nantes,Prive,0.5010112335644762,12,74.32
448,M,Cadre,0,Nancy,Public,0.7927238126558107,13,100.0
449,M,Agriculteur,1,Paris,Prive,0.7880373380830534,12,41.29
450,F,Retraite,0,Bordeaux,Prive,0.2881593669136002,11,48.17
451,M,Retraite,0,Bordeaux,Prive,0.40193226822317724,10,56.81
452,M,Cadre,0,Nancy,Prive,0.4165469310264857,12,66.975
453,F,Retraite,1,Marseille,Public,0.5626621080003922,13,47.26
454,F,Ouvrier,0,Toulouse,Public,0.6452818004073873,12,60.52
455,M,Cadre,0,Toulouse,Prive,0.52938526867786,12,92.34
456,M,Employe,1,Nancy,Prive,0.3898190261785126,10,45.44
457,F,Retraite,0,Marseille,Public,0.8303207369576626,13,64.15
458,M,Professions_intermediaires,0,Toulouse,Prive,0.41231468708958846,11,70.0
459,M,Cadre,0,Lille,Prive,0.6483657073310527,13,84.91
460,F,Ouvrier,0,Toulouse,Prive,0.49256747936712814,12,71.71
461,M,Agriculteur,0,Nancy,Public,0.48696662404926944,12,75.58
462,F,Professions_intermediaires,0,Lille,Prive,0.6347504669140638,11,84.97
463,M,Retraite,0,Lille,Prive,0.8086005287943641,11,64.33
464,F,Cadre,0,Nancy,Prive,0.5609983002056432,11,89.75
465,F,Ouvrier,0,Marseille,Prive,0.4022332611337726,11,49.07
466,M,Cadre,0,Paris,Prive,0.7960145038953992,12,96.47
467,F,Professions_intermediaires,1,Nantes,Prive,0.5987689063618646,10,68.71
468,M,Employe,0,Nancy,Public,0.5340725463854646,12,49.06
469,F,Ouvrier,0,Nancy,Prive,0.7055349245703095,10,65.36
470,M,Agriculteur,0,Lille,Prive,0.5644437492709726,12,68.74
471,M,Professions_intermediaires,0,Marseille,Prive,0.9913905041823395,11,93.11
472,M,Cadre,0,Paris,Prive,0.5003714344740573,12,78.84
473,F,Professions_intermediaires,0,Bordeaux,Prive,0.7299306249994771,11,75.26
474,F,Agriculteur,1,Lille,Prive,0.5883976369486267,13,53.05
475,M,Ouvrier,0,Lyon,Public,0.5877369309619718,13,67.57
476,M,Cadre,0,Lille,Prive,0.4275846174230843,12,84.43
477,M,Employe,0,Nancy,Public,0.4285771315959444,10,73.54
478,F,Ouvrier,0,Nancy,Prive,0.5993263424797557,12,70.06
479,M,Ouvrier,0,Lille,Public,0.326347738576073,12,51.71
480,F,Cadre,0,Marseille,Prive,0.3848902413724823,10,83.36
481,F,Professions_intermediaires,0,Bordeaux,Public,0.5030596610813427,12,80.7
482,M,Professions_intermediaires,0,Paris,Prive,0.7480745532073156,10,72.52
483,F,Agriculteur,0,Bordeaux,Public,0.5161064243435438,10,63.93
484,M,Cadre,0,Paris,Public,0.5129382642121959,12,71.35
485,F,Professions_intermediaires,0,Paris,Public,0.28827693362464446,11,81.66
486,F,Agriculteur,1,Toulouse,Public,0.8391374687505524,12,76.68
487,F,Professions_intermediaires,0,Marseille,Public,0.7214231944220042,11,74.48
488,M,Retraite,0,Nantes,Prive,0.7439409686569165,11,74.76
489,M,Employe,0,Lille,Public,0.2094692132762362,10,72.06
490,M,Agriculteur,1,Lille,Prive,0.5703105838907969,12,39.26
491,M,Agriculteur,0,Nancy,Public,0.3123490704119424,12,67.23
492,M,Professions_intermediaires,0,Lyon,Prive,0.6543258840902518,10,89.57
493,M,Ouvrier,1,Bordeaux,Public,0.5643384367950014,10,39.28
494,M,Professions_intermediaires,0,Toulouse,Prive,0.6037660649610386,13,75.82
495,F,Retraite,0,Nancy,Public,0.35667786592705747,13,75.05
496,F,Professions_intermediaires,0,Nancy,Prive,0.292031108694446,11,67.4
497,F,Ouvrier,0,Lille,Public,0.3718544071001376,13,53.81
498,F,Employe,0,Toulouse,Prive,0.5615600846684421,12,68.49
499,M,Professions_intermediaires,0,Lille,Prive,0.4515541376212731,12,89.64
500,F,Agriculteur,0,Nancy,Prive,0.5506320057019842,13,78.13
501,F,Cadre,0,Bordeaux,Prive,0.2952057410671023,12,86.19
502,M,Retraite,1,Lille,Prive,0.4986927943976604,12,49.07
503,M,Agriculteur,0,Nantes,Prive,0.7790206145771293,10,64.47
504,M,Employe,1,Toulouse,Prive,0.5664671870499177,12,53.92
505,F,Employe,0,Lyon,Prive,0.5789815060531445,11,66.85
506,F,Retraite,0,Lyon,Public,0.5805820348216333,10,66.01
507,M,Professions_intermediaires,1,Marseille,Prive,0.397614061135311,12,50.03
508,F,Retraite,0,Bordeaux,Prive,0.8263480067952328,10,81.69
509,F,Retraite,0,Nantes,Prive,0.5714048056928772,13,84.09
510,F,Cadre,0,Paris,Public,0.5354401852591738,13,78.63
511,M,Ouvrier,0,Toulouse,Public,0.6373946764742531,12,73.25
512,M,Retraite,0,Lille,Prive,0.6881387733160966,13,67.41
513,M,Professions_intermediaires,1,Nantes,Public,0.2508791808229902,13,56.27
514,M,Ouvrier,0,Lille,Public,0.511272622653936,13,63.88
515,M,Professions_intermediaires,0,Lille,Public,0.9470362732590192,10,79.25
516,F,Ouvrier,0,Paris,Prive,0.8310626870718649,13,64.06
517,M,Employe,0,Bordeaux,Prive,0.4787195025666504,10,65.57
518,F,Cadre,0,Nancy,Public,0.6455998526662323,10,92.91
519,F,Cadre,0,Toulouse,Public,0.43467829699522625,13,89.51
520,M,Professions_intermediaires,0,Nantes,Prive,0.570732863564458,13,100.0
521,F,Retraite,0,Lille,Prive,0.40833686210519776,12,69.39
522,F,Cadre,0,Toulouse,Prive,0.40494361989363814,10,72.75
523,F,Agriculteur,0,Bordeaux,Prive,0.3816290778253358,11,79.24
524,M,Retraite,0,Toulouse,Public,0.8364642614630728,12,77.8
525,F,Agriculteur,0,Bordeaux,Prive,0.4039102559838289,12,66.96
526,F,Employe,0,Lille,Public,0.7283541684215922,12,64.59
527,M,Agriculteur,0,Nantes,Prive,0.413667449343782,10,141.43311304657382
528,F,Employe,0,Lyon,Prive,0.39077204762466067,12,77.68
529,M,Cadre,0,Nantes,Prive,0.5778810839236813,10,91.25
530,M,Professions_intermediaires,0,Nancy,Public,0.2402534069262811,11,81.55
531,M,Employe,1,Nancy,Public,0.6329332930358729,10,62.71
532,F,Ouvrier,1,Paris,Prive,0.47277403880564406,13,43.81
533,F,Retraite,0,Toulouse,Prive,0.38984812058502066,11,35.78
534,F,Agriculteur,1,Marseille,Prive,0.34690316111608743,12,39.06
535,M,Ouvrier,0,Paris,Public,0.8942672326319063,10,55.85
536,F,Cadre,0,Nantes,Prive,0.493137932418807,13,99.15
537,F,Employe,0,Lyon,Prive,0.4847043131713832,11,73.84
538,F,Retraite,0,Bordeaux,Public,0.6745902976642183,11,68.43
539,M,Retraite,0,Bordeaux,Public,0.33167085359143084,11,56.64
540,F,Agriculteur,1,Nancy,Prive,0.7268595181766051,11,65.28
541,M,Cadre,0,Nantes,Prive,0.4928516049402679,11,76.78
542,F,Ouvrier,0,Paris,Prive,0.22324603907093726,13,44.82
543,F,Employe,0,Paris,Prive,0.3939013157155276,10,54.8
544,F,Ouvrier,0,Nantes,Public,0.28096848482885717,13,58.67
545,M,Agriculteur,0,Lyon,Prive,0.516230727727228,11,62.03
546,F,Ouvrier,0,Marseille,Prive,0.341281781479964,10,67.99
547,F,Agriculteur,0,Bordeaux,Prive,0.3192597761152948,13,66.38
548,M,Retraite,0,Nancy,Public,0.5584402796335737,11,53.61
549,M,Employe,0,Lyon,Prive,0.5087868188667033,13,65.87
550,M,Agriculteur,0,Lyon,Prive,0.7418313657143347,10,65.34
551,M,Retraite,0,Nantes,Public,0.7329700663040005,10,68.75
552,F,Cadre,0,Nancy,Public,0.5122734077710086,13,96.31
553,M,Cadre,0,Lille,Public,0.5999296466611833,11,85.51
554,F,Employe,0,Nancy,Public,0.21849445585547717,11,56.97
555,M,Cadre,0,Bordeaux,Public,0.6392081888989112,10,91.71
556,M,Retraite,0,Marseille,Public,0.5821403002694809,11,62.6
557,M,Professions_intermediaires,1,Paris,Prive,0.6908159222636588,12,63.63
558,M,Employe,0,Nancy,Prive,0.43875458902070885,10,69.22
559,M,Professions_intermediaires,0,Bordeaux,Public,0.4404971923027621,13,63.81
560,M,Agriculteur,1,Toulouse,Prive,0.44174623230515336,11,35.5
561,M,Ouvrier,0,Nantes,Public,0.7869168419832608,13,63.57
562,F,Agriculteur,1,Bordeaux,Public,0.5565845776325287,11,55.02
563,F,Employe,0,Nancy,Prive,0.2008078996291981,12,78.06
564,F,Employe,1,Nancy,Public,0.6288762643912411,13,41.7
565,M,Cadre,0,Lyon,Public,0.40734036605516627,12,73.42
566,F,Professions_intermediaires,1,Lille,Prive,0.7169161570769909,13,69.54
567,F,Retraite,0,Paris,Public,0.6077501978996112,12,70.06
568,F,Employe,0,Paris,Public,0.7480888498036844,11,72.78
569,M,Employe,0,Nantes,Prive,0.7077718666024231,13,78.04
570,M,Cadre,0,Paris,Prive,0.6874733919932968,13,99.71
571,M,Retraite,0,Nancy,Prive,0.7268948850486164,13,78.75
572,F,Retraite,1,Lyon,Prive,0.6630118432357548,13,43.18
573,F,Cadre,0,Bordeaux,Public,0.36123153079413195,10,86.81
574,F,Agriculteur,0,Paris,Prive,0.27128301292655527,13,75.06
575,F,Retraite,0,Marseille,Public,0.333949313265957,10,59.65
576,F,Retraite,0,Nancy,Prive,0.6461389684645722,11,72.49
577,M,Agriculteur,1,Toulouse,Prive,0.05532061518997339,13,66.975
578,M,Professions_intermediaires,0,Lyon,Prive,0.49692012534497676,12,65.77
579,M,Retraite,0,Paris,Prive,0.4468272142604598,10,66.98
580,F,Employe,0,Paris,Public,0.7447689033179092,13,82.62
581,F,Cadre,0,Lyon,Public,0.47655753692516667,12,92.29
582,M,Agriculteur,0,Marseille,Public,0.4262965147608981,13,54.79
583,F,Ouvrier,0,Paris,Prive,0.7632030201585513,13,79.56
584,F,Professions_intermediaires,0,Nancy,Public,0.48161840988322396,12,80.8
585,F,Retraite,0,Lille,Public,0.4493133403390292,11,75.01
586,M,Employe,0,Bordeaux,Public,0.402154799423923,10,56.98
587,M,Agriculteur,0,Marseille,Public,0.5571281349852357,12,77.35
588,F,Cadre,0,Toulouse,Prive,0.4337035128623148,11,90.33
589,M,Retraite,0,Nantes,Public,0.4344260913166015,11,51.71
590,M,Professions_intermediaires,0,Lille,Prive,0.790046530535129,12,84.91
591,M,Ouvrier,0,Nancy,Public,0.5097784688383118,11,51.5
592,M,Agriculteur,0,Lyon,Prive,0.41035660897490844,10,66.74
593,F,Ouvrier,0,Nantes,Public,0.3009790220222081,13,78.56
594,M,Employe,0,Nancy,Prive,0.5397026426330936,11,71.06
595,F,Retraite,0,Paris,Prive,0.3880502680527824,12,62.6
596,M,Retraite,0,Marseille,Public,0.4263334388022766,12,49.61
597,M,Ouvrier,0,Nancy,Public,0.32969414825873467,10,59.45
598,M,Cadre,0,Nantes,Prive,0.5393798632317792,13,84.09
599,M,Ouvrier,0,Nantes,Public,0.23933488391805535,13,36.76
600,M,Employe,0,Lyon,Prive,0.5822932712110581,12,59.59
601,M,Retraite,0,Bordeaux,Public,0.3907055253295547,13,66.975
602,M,Employe,0,Lille,Prive,0.6433276424184122,12,82.37
603,M,Professions_intermediaires,0,Nantes,Prive,0.5970526115081052,11,77.4
604,F,Agriculteur,0,Bordeaux,Public,0.5208013286072406,10,79.66
605,M,Retraite,0,Nantes,Public,0.6692285797277824,13,68.63
606,M,Cadre,0,Nancy,Prive,0.8113899706317056,12,84.65
607,F,Agriculteur,0,Nancy,Public,0.7536989273028754,11,95.5
608,M,Cadre,0,Nancy,Public,0.23782708597111124,13,66.13
609,M,Ouvrier,0,Lille,Prive,0.3789268307712181,12,61.75
610,M,Employe,0,Marseille,Public,0.40341138978421764,11,59.63
611,M,Agriculteur,0,Nantes,Prive,0.6277220074848251,10,69.54
612,F,Agriculteur,0,Paris,Prive,0.39555418337270987,13,82.11
613,M,Professions_intermediaires,0,Toulouse,Public,0.38770321881052017,10,66.975
614,F,Agriculteur,0,Lille,Public,0.35316481656935605,11,63.96
615,M,Agriculteur,0,Lyon,Public,0.5597778093800161,12,65.01
616,M,Cadre,0,Nantes,Public,0.6269352819764288,12,92.46
617,F,Employe,1,Nancy,Public,0.2576785904066856,12,35.25
618,F,Retraite,0,Lyon,Prive,0.3971518710669172,13,64.69
619,F,Retraite,0,Paris,Prive,0.12099415386857704,12,66.975
620,F,Ouvrier,0,Paris,Public,0.021662678318356554,13,44.54
621,F,Agriculteur,1,Toulouse,Prive,0.5969331642731464,12,39.35
622,F,Ouvrier,0,Marseille,Public,0.5630852667882217,11,63.8
623,F,Retraite,0,Lille,Prive,0.5344810534997448,11,63.51
624,F,Professions_intermediaires,0,Nantes,Prive,0.8173955910486169,11,85.1
625,M,Agriculteur,0,Lyon,Prive,0.1648528434816905,11,41.72
626,F,Agriculteur,0,Nancy,Prive,0.08397909993636521,13,56.82
627,F,Professions_intermediaires,0,Nantes,Public,0.27533136198806873,10,78.84
628,F,Employe,0,Bordeaux,Prive,0.07607199743888393,11,44.93
629,M,Agriculteur,0,Paris,Prive,0.37732881580524913,10,82.78
630,F,Professions_intermediaires,0,Paris,Prive,0.6165718862178354,10,81.93
631,M,Professions_intermediaires,0,Nancy,Prive,0.5593122996517083,11,74.63
632,F,Employe,0,Lille,Public,0.7055032615268362,11,74.58
633,F,Ouvrier,0,Paris,Prive,0.5741534819666815,11,56.05
634,F,Professions_intermediaires,1,Lyon,Public,0.41919193154367185,12,67.09
635,F,Cadre,0,Lyon,Prive,0.39480768452928117,10,85.38
636,M,Professions_intermediaires,1,Marseille,Public,0.5874910419844739,12,57.11
637,F,Cadre,0,Lille,Public,0.19396753246203757,11,88.38
638,F,Retraite,0,Lille,Prive,-0.1355375879774422,10,55.59
639,M,Agriculteur,0,Marseille,Public,0.5780446519057181,13,64.19
640,M,Cadre,0,Bordeaux,Public,0.5468582979797398,12,85.31
641,M,Agriculteur,0,Paris,Prive,0.8138597680555879,11,80.6
642,M,Professions_intermediaires,0,Nancy,Prive,0.6392870938149662,12,78.18
643,M,Professions_intermediaires,0,Bordeaux,Prive,0.5618356809872831,12,63.82
644,F,Professions_intermediaires,0,Nantes,Prive,0.4375739197149084,12,87.31
645,M,Retraite,1,Nantes,Prive,0.3377742756216248,12,42.45
646,F,Employe,0,Paris,Public,0.4439493568225953,11,64.29
647,F,Cadre,0,Toulouse,Prive,0.6910267902881566,12,96.13
648,M,Employe,0,Paris,Prive,0.5927327337306059,13,65.16
649,M,Professions_intermediaires,0,Paris,Public,0.686846155739986,10,64.89
650,M,Retraite,0,Lyon,Prive,0.5213427018205525,13,64.99
651,F,Professions_intermediaires,0,Lille,Public,0.320091523143503,11,78.12
652,M,Employe,0,Marseille,Prive,0.7321158699202982,10,70.22
653,F,Retraite,1,Bordeaux,Public,0.7140171356234917,12,48.67
654,M,Agriculteur,0,Bordeaux,Prive,0.5371047140935584,13,67.69
655,M,Cadre,0,Nantes,Prive,0.6111933228397181,12,86.06
656,M,Ouvrier,0,Nancy,Public,0.6001903350149922,12,64.06
657,M,Cadre,0,Lille,Public,0.4063205060626973,11,89.66
658,M,Agriculteur,0,Toulouse,Prive,0.4479822958676647,11,74.02
659,F,Professions_intermediaires,0,Nantes,Prive,0.31806536587625744,11,90.32
660,F,Employe,0,Nantes,Public,0.44723792937448614,13,83.57
661,F,Ouvrier,1,Nancy,Public,0.7061682980157117,11,38.82
662,M,Retraite,0,Marseille,Prive,0.6682109780687095,10,66.17
663,F,Cadre,1,Lyon,Public,0.6116925113005341,10,74.98
664,F,Agriculteur,0,Paris,Prive,0.6918356236701825,11,58.12
665,M,Cadre,0,Toulouse,Prive,0.42693715377652697,12,85.74
666,M,Ouvrier,0,Toulouse,Prive,0.2653363391595208,13,47.65
667,M,Cadre,0,Lyon,Public,0.4686247116191997,10,83.34
668,M,Agriculteur,1,Nantes,Public,0.48446240522937634,10,48.28
669,M,Cadre,0,Lyon,Public,0.6351474795616496,12,71.56
670,F,Professions_intermediaires,0,Toulouse,Public,0.6022893579023814,13,100.0
671,M,Cadre,1,Toulouse,Prive,0.7021160933272736,11,64.09
672,M,Cadre,0,Lille,Prive,0.0970184621116787,12,88.59
673,M,Employe,0,Paris,Prive,0.34039362293027775,12,49.28
674,F,Employe,0,Nantes,Public,0.48172808212763574,10,62.7
675,M,Employe,0,Bordeaux,Public,0.59587075656098,11,76.66
676,M,Agriculteur,0,Nantes,Prive,0.9188772728930081,10,75.4
677,M,Cadre,0,Nantes,Prive,0.30453835656564626,13,87.25
678,F,Agriculteur,0,Nantes,Prive,0.35803319799751887,10,72.44
679,M,Employe,0,Toulouse,Prive,0.4153346238513847,10,58.02
680,M,Employe,0,Nancy,Public,0.3508861363921002,13,75.08
681,M,Retraite,0,Marseille,Public,0.3223527089286006,10,65.6
682,F,Retraite,0,Lille,Prive,0.5091834807304354,11,53.01
683,M,Cadre,0,Lyon,Prive,0.6967289386559532,12,89.58
684,M,Employe,0,Nancy,Public,0.5238701541041215,12,73.71
685,F,Agriculteur,0,Lyon,Prive,0.32805714636081296,13,65.12
686,M,Ouvrier,0,Marseille,Prive,0.46075605639162437,13,59.88
687,F,Cadre,1,Lille,Public,0.29228185339577895,13,65.61
688,M,Professions_intermediaires,0,Lyon,Public,0.6966055998817209,13,63.92
689,F,Agriculteur,0,Lille,Public,0.7942305825191545,12,74.47
690,M,Ouvrier,1,Nantes,Public,0.18097248626854373,13,29.91
691,M,Ouvrier,0,Marseille,Public,0.5458052742225683,12,68.11
692,M,Employe,0,Marseille,Public,0.34435892863425244,12,58.8
693,M,Ouvrier,0,Paris,Public,0.512575402284368,13,78.1
694,M,Professions_intermediaires,0,Nantes,Prive,0.48288889772357324,10,68.64
695,F,Retraite,1,Bordeaux,Public,0.23178782463440328,11,29.75
696,F,Employe,0,Lille,Prive,0.7417633334675707,11,85.15
697,M,Cadre,1,Marseille,Public,0.4696581056051854,12,68.96
698,M,Employe,0,Toulouse,Prive,0.40599784884369805,11,68.64
699,F,Ouvrier,0,Bordeaux,Public,0.523261704385668,11,60.06
700,F,Agriculteur,0,Marseille,Prive,0.325880515240738,13,62.71
701,M,Employe,1,Marseille,Public,0.46326862920321593,13,50.54
702,M,Professions_intermediaires,1,Lyon,Prive,0.13253606031254572,13,41.02
703,F,Agriculteur,0,Lille,Prive,0.02857694685224671,11,75.36
704,F,Retraite,1,Toulouse,Prive,0.30598466888660836,11,43.58
705,F,Employe,0,Nantes,Public,0.3935230110729484,12,63.93
706,M,Professions_intermediaires,0,Bordeaux,Public,0.1485992659255997,11,62.75
707,F,Retraite,0,Nancy,Public,0.4005041773320362,12,52.56
708,M,Cadre,1,Marseille,Prive,0.3932561023613466,11,153.91696397283212
709,F,Ouvrier,0,Marseille,Public,0.48768733728430014,10,54.32
710,F,Employe,0,Toulouse,Public,0.6228306785487538,11,70.04
711,M,Agriculteur,1,Lyon,Public,0.8424187478625746,13,78.46
712,M,Agriculteur,0,Nancy,Prive,0.58564998579223,10,53.65
713,M,Employe,0,Paris,Public,0.3031772934176128,10,61.78
714,M,Employe,0,Marseille,Prive,0.6332982519245867,13,57.62
715,M,Employe,0,Bordeaux,Prive,0.7801208768265692,11,68.33
716,M,Employe,0,Paris,Public,0.27594572336248063,12,60.79
717,M,Agriculteur,0,Paris,Prive,0.28707531315063084,13,51.58
718,F,Retraite,1,Lyon,Prive,0.2157879826455072,12,42.93
719,F,Ouvrier,0,Nantes,Prive,0.3871006165373983,13,72.23
720,M,Agriculteur,0,Nantes,Public,0.5746431241094142,10,72.64
721,F,Agriculteur,1,Paris,Public,0.7966407526817234,13,63.59
722,M,Professions_intermediaires,0,Marseille,Prive,0.67833472163237,11,92.54
723,M,Retraite,1,Paris,Public,0.5771053160567734,10,51.16
724,F,Ouvrier,0,Paris,Prive,0.5091515508030593,11,40.5
725,M,Agriculteur,1,Lille,Prive,0.5783034487542681,12,51.33
726,F,Ouvrier,0,Toulouse,Public,0.5900889107311037,10,66.975
727,M,Retraite,0,Nantes,Public,0.760639239205913,11,63.23
728,F,Cadre,0,Bordeaux,Public,0.4958237882435376,10,71.92
729,F,Ouvrier,1,Toulouse,Public,0.5523495022013996,12,45.11
730,M,Agriculteur,1,Nantes,Prive,0.4183004432016804,12,38.13
731,M,Agriculteur,0,Lyon,Public,0.5226801476737502,10,71.2
732,F,Cadre,0,Toulouse,Public,0.44873913861648734,12,91.4
